image_name,x1,y1,x2,y2,class
store5_230.jpg,1956,2402,2236,3007,object
store5_230.jpg,1401,2492,1641,3067,object
store5_230.jpg,1131,2467,1351,3092,object
store5_230.jpg,841,2447,1086,3082,object
store5_230.jpg,566,2477,811,3102,object
store5_230.jpg,141,2507,426,3062,object
store5_230.jpg,151,1187,471,1942,object
store5_230.jpg,531,1177,811,1972,object
store5_230.jpg,891,1177,1161,1927,object
store5_230.jpg,1856,1217,2141,1927,object
store5_230.jpg,2186,1217,2448,1926,object
store5_231.jpg,1737,1228,2056,1998,object
store5_231.jpg,2097,1236,2445,1994,object
store5_231.jpg,2460,1235,2808,2013,object
store5_231.jpg,19,1124,686,1879,object
store5_231.jpg,15,1876,760,2268,object
store5_231.jpg,760,886,1223,1549,object
store5_231.jpg,1219,902,1700,1550,object
store5_231.jpg,778,1565,1282,2068,object
store5_231.jpg,1271,1554,1693,2087,object
store5_231.jpg,2874,802,3237,1357,object
store5_231.jpg,2900,1391,3234,1954,object
store5_232.jpg,800,842,1308,1461,object
store5_232.jpg,1293,842,1741,1479,object
store5_232.jpg,1323,1513,1786,2102,object
store5_232.jpg,845,1479,1334,2094,object
store5_232.jpg,1800,1142,2137,2054,object
store5_232.jpg,2222,1161,2537,2083,object
store5_232.jpg,2590,1179,2908,2087,object
store5_232.jpg,15,1128,708,1720,object
store5_232.jpg,4,1728,767,2209,object
store5_232.jpg,2923,905,3260,1442,object
store5_232.jpg,2982,1468,3260,2054,object
store5_233.jpg,636,987,1046,1607,object
store5_233.jpg,1066,987,1506,1617,object
store5_233.jpg,1111,1662,1491,2137,object
store5_233.jpg,686,1652,1101,2107,object
store5_233.jpg,1526,1302,1861,2137,object
store5_233.jpg,1896,1322,2206,2122,object
store5_233.jpg,2226,1327,2448,2141,object
store5_233.jpg,1,1152,551,1822,object
store5_233.jpg,1,1867,591,2257,object
store5_233.jpg,336,2527,711,3107,object
store5_233.jpg,11,2512,336,3097,object
store5_233.jpg,671,2417,1156,2817,object
store5_233.jpg,1161,2417,1651,2817,object
store5_233.jpg,1686,2427,2141,2812,object
store5_233.jpg,2141,2447,2448,2817,object
store5_233.jpg,721,2822,1161,3117,object
store5_233.jpg,1171,2817,1591,3107,object
store5_233.jpg,1631,2827,2051,3112,object
store5_233.jpg,2046,2832,2448,3104,object
store5_234.jpg,41,1152,671,1812,object
store5_234.jpg,686,1237,1356,1897,object
store5_234.jpg,691,1917,1311,2322,object
store5_234.jpg,41,1812,671,2332,object
store5_234.jpg,1411,1042,1796,1702,object
store5_234.jpg,1846,1037,2261,1717,object
store5_234.jpg,1396,1702,1811,2222,object
store5_234.jpg,1796,1722,2221,2222,object
store5_234.jpg,2236,1442,2448,2215,object
store5_234.jpg,86,2597,536,3257,object
store5_234.jpg,526,2487,866,3132,object
store5_234.jpg,881,2482,1196,3147,object
store5_234.jpg,1266,2487,1736,2852,object
store5_234.jpg,1686,2462,2196,2827,object
store5_234.jpg,1236,2832,1701,3152,object
store5_234.jpg,1691,2847,2181,3177,object
store5_235.jpg,6,1142,891,2302,object
store5_235.jpg,11,7,2236,367,object
store5_235.jpg,16,2567,356,3207,object
store5_235.jpg,346,2557,766,3222,object
store5_235.jpg,796,2612,1181,3252,object
store5_235.jpg,1171,2532,1496,3192,object
store5_235.jpg,1526,2542,1881,3212,object
store5_235.jpg,1926,2547,2421,2932,object
store5_235.jpg,1871,2867,2386,3264,object
store5_235.jpg,876,1227,1491,1917,object
store5_235.jpg,1526,1262,2261,2007,object
store5_235.jpg,906,1877,1541,2362,object
store5_235.jpg,1541,1987,2181,2422,object
store5_236.jpg,11,1132,406,2222,object
store5_236.jpg,216,1142,1446,2247,object
store5_236.jpg,91,817,1386,1192,object
store5_236.jpg,16,7,811,397,object
store5_236.jpg,856,7,2296,352,object
store5_236.jpg,11,2487,371,3122,object
store5_236.jpg,366,2527,751,3132,object
store5_236.jpg,776,2527,1166,3162,object
store5_236.jpg,1211,2562,1594,3264,object
store5_236.jpg,1576,2477,1896,3117,object
store5_236.jpg,1916,2477,2251,3172,object
store5_236.jpg,1381,1192,1991,1877,object
store5_236.jpg,2016,1287,2448,1993,object
store5_236.jpg,1416,1862,2041,2342,object
store5_236.jpg,2021,1952,2441,2397,object
store5_237.jpg,8,720,482,1520,object
store5_237.jpg,8,1509,504,2287,object
store5_237.jpg,504,757,960,1513,object
store5_237.jpg,523,1524,986,2254,object
store5_237.jpg,956,739,1419,1520,object
store5_237.jpg,952,1513,1430,2250,object
store5_237.jpg,1419,724,1867,1505,object
store5_237.jpg,1419,1487,1897,2287,object
store5_237.jpg,1889,739,2345,1509,object
store5_237.jpg,1900,1509,2360,2257,object
store5_237.jpg,2363,713,2826,1491,object
store5_237.jpg,2352,1487,2834,2231,object
store5_237.jpg,1400,5,1893,724,object
store5_237.jpg,1911,2,2408,717,object
store5_237.jpg,2860,1376,3248,2091,object
store5_237.jpg,593,2,934,524,object
store5_237.jpg,937,9,1278,513,object
store5_237.jpg,1271,5,1489,509,object
store5_237.jpg,4,5,223,557,object
store5_237.jpg,219,13,582,546,object
store5_237.jpg,2348,9,2667,479,object
store5_237.jpg,2663,9,3008,465,object
store5_237.jpg,3000,2,3263,483,object
store5_238.jpg,491,1242,916,1942,object
store5_238.jpg,946,1242,1376,1927,object
store5_238.jpg,86,1907,496,2642,object
store5_238.jpg,511,1907,936,2637,object
store5_238.jpg,936,1902,1346,2622,object
store5_238.jpg,1361,1882,1786,2607,object
store5_238.jpg,81,2607,476,3264,object
store5_238.jpg,491,2612,934,3264,object
store5_238.jpg,936,2592,1361,3262,object
store5_238.jpg,1356,2572,1831,3257,object
store5_238.jpg,1841,2382,2251,3097,object
store5_238.jpg,6,997,161,1642,object
store5_238.jpg,146,982,456,1642,object
store5_238.jpg,446,982,716,1252,object
store5_238.jpg,741,972,1041,1242,object
store5_238.jpg,1046,947,1336,1242,object
store5_238.jpg,1366,937,1686,1622,object
store5_238.jpg,1671,932,1981,1582,object
store5_238.jpg,2001,902,2286,1587,object
store5_238.jpg,61,17,281,367,object
store5_238.jpg,271,2,451,347,object
store5_238.jpg,461,7,746,347,object
store5_238.jpg,766,7,1111,337,object
store5_238.jpg,1071,7,1326,342,object
store5_238.jpg,1321,7,1571,337,object
store5_238.jpg,1591,12,1761,302,object
store5_238.jpg,1771,2,2051,312,object
store5_238.jpg,2066,2,2351,272,object
store5_239.jpg,1166,1612,1626,2407,object
store5_239.jpg,1641,1587,2136,2417,object
store5_239.jpg,1181,2397,1661,3117,object
store5_239.jpg,1666,2377,2146,3137,object
store5_239.jpg,2156,817,2448,1611,object
store5_239.jpg,2141,1597,2448,2397,object
store5_239.jpg,2141,2387,2448,3142,object
store5_239.jpg,11,1637,186,2482,object
store5_239.jpg,6,2482,216,3167,object
store5_239.jpg,286,1612,701,2417,object
store5_239.jpg,261,2402,691,3167,object
store5_239.jpg,701,1597,1196,2447,object
store5_239.jpg,706,2412,1231,3187,object
store5_239.jpg,1096,527,1486,1307,object
store5_239.jpg,1486,532,1831,1302,object
store5_239.jpg,1841,532,2191,1297,object
store5_239.jpg,11,597,381,1347,object
store5_239.jpg,361,567,736,1322,object
store5_239.jpg,726,552,1086,1342,object
store5_24.jpg,1949,1125,2442,1697,object
store5_24.jpg,1629,1747,2249,2707,object
store5_24.jpg,19,1782,1589,2657,object
store5_24.jpg,719,1267,1874,1717,object
store5_24.jpg,634,837,1864,1257,object
store5_24.jpg,314,42,1049,637,object
store5_24.jpg,1064,17,1664,622,object
store5_24.jpg,1689,2,2359,622,object
store5_240.jpg,266,547,656,1312,object
store5_240.jpg,631,537,1006,1302,object
store5_240.jpg,991,542,1331,1302,object
store5_240.jpg,1336,547,1681,1317,object
store5_240.jpg,1686,552,2026,1302,object
store5_240.jpg,2051,552,2401,1282,object
store5_240.jpg,6,1617,301,2392,object
store5_240.jpg,11,2387,356,3157,object
store5_240.jpg,336,1582,826,2397,object
store5_240.jpg,341,2362,856,3162,object
store5_240.jpg,841,1577,1326,2397,object
store5_240.jpg,841,2382,1386,3152,object
store5_240.jpg,1336,1562,1836,2347,object
store5_240.jpg,1376,2347,1811,3112,object
store5_240.jpg,1851,1547,2331,2362,object
store5_240.jpg,1831,2327,2326,3122,object
store5_240.jpg,16,762,281,1317,object
store5_241.jpg,1952,5,2367,505,object
store5_241.jpg,2360,2,2745,431,object
store5_241.jpg,2708,5,3074,391,object
store5_241.jpg,3100,5,3264,335,object
store5_241.jpg,208,1098,641,1650,object
store5_241.jpg,78,1679,534,2394,object
store5_241.jpg,593,1031,1019,1613,object
store5_241.jpg,637,1602,1052,2191,object
store5_241.jpg,989,987,1408,1561,object
store5_241.jpg,1374,909,1804,1520,object
store5_241.jpg,1793,761,2237,1524,object
store5_241.jpg,967,1568,1400,2335,object
store5_241.jpg,1415,1520,1889,2317,object
store5_241.jpg,1863,1494,2363,2224,object
store5_241.jpg,2311,1439,2900,2217,object
store5_241.jpg,2215,720,2726,1450,object
store5_241.jpg,2767,617,3263,1439,object
store5_241.jpg,2874,1409,3264,2177,object
store5_241.jpg,19,298,441,798,object
store5_241.jpg,423,298,741,750,object
store5_241.jpg,700,239,974,720,object
store5_241.jpg,915,142,1286,672,object
store5_241.jpg,1245,83,1608,646,object
store5_241.jpg,1586,5,1982,554,object
store5_242.jpg,4,2462,409,3192,object
store5_242.jpg,449,2452,934,3212,object
store5_242.jpg,984,2432,1419,3172,object
store5_242.jpg,1489,2367,1964,3167,object
store5_242.jpg,1389,1642,1859,2342,object
store5_242.jpg,894,1652,1364,2372,object
store5_242.jpg,389,1702,869,2417,object
store5_242.jpg,9,1717,359,2477,object
store5_242.jpg,399,957,819,1662,object
store5_242.jpg,1,953,364,1667,object
store5_242.jpg,9,347,319,927,object
store5_242.jpg,429,452,789,902,object
store5_242.jpg,839,412,1164,957,object
store5_242.jpg,819,952,1214,1382,object
store5_242.jpg,1874,1677,2234,2302,object
store5_242.jpg,2019,2362,2434,3212,object
store5_242.jpg,1179,782,1579,1317,object
store5_242.jpg,1559,757,1904,1307,object
store5_242.jpg,1899,802,2209,1267,object
store5_242.jpg,2214,792,2448,1260,object
store5_243.jpg,1414,2282,1874,3137,object
store5_243.jpg,1929,2287,2354,3112,object
store5_243.jpg,1394,1592,1809,2277,object
store5_243.jpg,1864,1532,2364,2282,object
store5_243.jpg,1379,802,1799,1552,object
store5_243.jpg,1849,807,2349,1502,object
store5_243.jpg,835,1589,1290,2334,object
store5_243.jpg,297,1614,787,2367,object
store5_243.jpg,10,1579,272,2409,object
store5_243.jpg,804,822,1274,1577,object
store5_243.jpg,4,727,234,1572,object
store5_243.jpg,889,2387,1314,3172,object
store5_243.jpg,324,2437,814,3217,object
store5_243.jpg,19,2432,299,3227,object
store5_243.jpg,389,702,769,1282,object
store5_243.jpg,1204,177,1609,747,object
store5_243.jpg,1634,252,1949,792,object
store5_243.jpg,1999,252,2324,742,object
store5_243.jpg,474,387,814,717,object
store5_243.jpg,859,412,1184,737,object
store5_244.jpg,14,717,374,1512,object
store5_244.jpg,424,707,919,1487,object
store5_244.jpg,494,1527,984,2287,object
store5_244.jpg,19,1542,459,2317,object
store5_244.jpg,19,2347,504,3092,object
store5_244.jpg,574,2327,1034,3062,object
store5_244.jpg,1074,2232,1544,2987,object
store5_244.jpg,1549,2162,1989,2937,object
store5_244.jpg,2044,2122,2439,2947,object
store5_244.jpg,1009,1512,1494,2202,object
store5_244.jpg,1529,1482,1959,2207,object
store5_244.jpg,1489,722,1934,1432,object
store5_244.jpg,974,702,1429,1467,object
store5_244.jpg,2014,1437,2448,2134,object
store5_244.jpg,1944,622,2214,1157,object
store5_245.jpg,137,1547,666,2435,object
store5_245.jpg,737,1588,1178,2417,object
store5_245.jpg,1231,1623,1666,2376,object
store5_245.jpg,1702,1635,2131,2411,object
store5_245.jpg,2196,1605,2590,2394,object
store5_245.jpg,2637,1623,3013,2347,object
store5_245.jpg,708,717,1049,1276,object
store5_245.jpg,1055,729,1425,1264,object
store5_245.jpg,1413,788,1743,1276,object
store5_245.jpg,1737,811,2060,1305,object
store5_245.jpg,2113,764,2449,1288,object
store5_245.jpg,2449,776,2778,1305,object
store5_245.jpg,2790,788,3137,1311,object
store5_245.jpg,343,323,672,858,object
store5_245.jpg,308,823,602,1258,object
store5_245.jpg,19,264,272,817,object
store5_245.jpg,3043,1617,3260,2358,object
store5_246.jpg,2661,1739,3028,2446,object
store5_246.jpg,3054,1728,3261,2435,object
store5_246.jpg,1872,817,2269,1350,object
store5_246.jpg,2276,809,2639,1350,object
store5_246.jpg,2620,839,2920,1368,object
store5_246.jpg,2920,831,3264,1373,object
store5_246.jpg,2139,1698,2643,2446,object
store5_246.jpg,1632,1672,2102,2439,object
store5_246.jpg,1109,1713,1554,2435,object
store5_246.jpg,583,1709,1013,2431,object
store5_246.jpg,698,357,1050,898,object
store5_246.jpg,1165,472,1472,917,object
store5_246.jpg,1532,498,1861,961,object
store5_246.jpg,1576,976,1857,1361,object
store5_246.jpg,176,579,483,909,object
store5_246.jpg,517,572,754,902,object
store5_246.jpg,46,939,502,1735,object
store5_246.jpg,617,972,1061,1702,object
store5_246.jpg,1087,939,1554,1702,object
store5_246.jpg,1,1745,491,2431,object
store5_247.jpg,94,2402,499,3217,object
store5_247.jpg,569,2377,954,3207,object
store5_247.jpg,1054,2372,1449,3247,object
store5_247.jpg,1514,2347,1909,3197,object
store5_247.jpg,2029,2382,2448,3254,object
store5_247.jpg,504,1412,844,2092,object
store5_247.jpg,844,1387,1134,2057,object
store5_247.jpg,1184,1382,1464,2047,object
store5_247.jpg,1504,1372,1799,2067,object
store5_247.jpg,1839,1392,2129,2067,object
store5_247.jpg,179,1527,489,2082,object
store5_247.jpg,1,1511,139,2077,object
store5_247.jpg,2179,1352,2429,2057,object
store5_247.jpg,439,10,709,693,object
store5_247.jpg,219,50,425,703,object
store5_247.jpg,5,23,199,713,object
store5_247.jpg,935,37,1302,673,object
store5_247.jpg,1259,62,1474,677,object
store5_247.jpg,1434,22,1764,687,object
store5_247.jpg,1749,37,2009,662,object
store5_247.jpg,804,127,964,687,object
store5_247.jpg,2034,57,2304,692,object
store5_247.jpg,2304,32,2448,668,object
store5_248.jpg,54,1457,339,2122,object
store5_248.jpg,404,1452,654,2127,object
store5_248.jpg,679,1452,959,2127,object
store5_248.jpg,1049,1452,1334,2097,object
store5_248.jpg,1359,1487,1644,2107,object
store5_248.jpg,1689,1457,1954,2122,object
store5_248.jpg,2009,1452,2274,1792,object
store5_248.jpg,2299,1447,2448,1766,object
store5_248.jpg,209,2462,579,3197,object
store5_248.jpg,639,2462,1009,3237,object
store5_248.jpg,1079,2442,1414,3197,object
store5_248.jpg,1464,2427,1874,3257,object
store5_248.jpg,1974,2512,2342,3264,object
store5_248.jpg,1964,1847,2339,2502,object
store5_248.jpg,1119,282,1319,807,object
store5_248.jpg,1379,202,1614,812,object
store5_248.jpg,1614,62,1939,827,object
store5_248.jpg,1934,192,2199,817,object
store5_248.jpg,2174,232,2394,817,object
store5_248.jpg,3,1,294,827,object
store5_248.jpg,484,117,744,822,object
store5_248.jpg,794,172,1014,837,object
store5_248.jpg,274,197,489,822,object
store5_249.jpg,284,262,479,852,object
store5_249.jpg,504,212,724,837,object
store5_249.jpg,704,107,1014,842,object
store5_249.jpg,1084,197,1344,867,object
store5_249.jpg,1304,292,1544,867,object
store5_249.jpg,1904,337,2174,902,object
store5_249.jpg,2219,317,2448,887,object
store5_249.jpg,84,1437,409,2102,object
store5_249.jpg,444,1442,714,2102,object
store5_249.jpg,764,1447,964,2112,object
store5_249.jpg,1054,1447,1314,1767,object
store5_249.jpg,1359,1447,1609,1767,object
store5_249.jpg,1649,1457,1924,2087,object
store5_249.jpg,1929,1457,2189,2077,object
store5_249.jpg,2214,1442,2448,2076,object
store5_249.jpg,924,1752,1274,2452,object
store5_249.jpg,1334,1782,1684,2447,object
store5_249.jpg,34,2407,379,3187,object
store5_249.jpg,449,2437,824,3217,object
store5_249.jpg,894,2467,1279,3177,object
store5_249.jpg,1354,2477,1669,3132,object
store5_249.jpg,1739,2362,2079,3082,object
store5_249.jpg,1681,342,1881,857,object
store5_25.jpg,1720,1383,2154,2054,object
store5_25.jpg,2128,1361,2628,2079,object
store5_25.jpg,2539,1224,3165,2083,object
store5_25.jpg,1083,1476,1576,2239,object
store5_25.jpg,257,1539,998,2235,object
store5_25.jpg,1183,891,1920,1402,object
store5_25.jpg,383,961,1083,1476,object
store5_25.jpg,472,17,1324,550,object
store5_25.jpg,1376,13,2213,535,object
store5_25.jpg,2454,17,3169,539,object
store5_250.jpg,1325,933,1659,1373,object
store5_250.jpg,1732,910,2059,1387,object
store5_250.jpg,1732,1390,2019,1820,object
store5_250.jpg,2109,1393,2425,1847,object
store5_250.jpg,2155,897,2432,1350,object
store5_250.jpg,2149,413,2448,867,object
store5_250.jpg,1705,477,1959,893,object
store5_250.jpg,1275,413,1629,897,object
store5_250.jpg,872,397,1222,907,object
store5_250.jpg,925,957,1245,1373,object
store5_250.jpg,1302,1410,1625,1833,object
store5_250.jpg,955,1413,1259,1867,object
store5_250.jpg,535,1450,872,1833,object
store5_250.jpg,445,943,842,1420,object
store5_250.jpg,425,403,812,910,object
store5_250.jpg,2124,2747,2424,3257,object
store5_250.jpg,674,2687,999,3047,object
store5_250.jpg,1009,2667,1324,3027,object
store5_250.jpg,1314,2602,1609,3052,object
store5_250.jpg,1654,2617,1924,3037,object
store5_250.jpg,2229,2217,2439,2502,object
store5_250.jpg,2219,2532,2439,2717,object
store5_250.jpg,1919,2197,2194,2542,object
store5_250.jpg,1964,2577,2189,2722,object
store5_250.jpg,1644,2222,1889,2522,object
store5_250.jpg,1364,2232,1624,2532,object
store5_250.jpg,984,2297,1229,2687,object
store5_250.jpg,654,2287,964,2712,object
store5_250.jpg,234,2457,594,2922,object
store5_250.jpg,19,2197,239,2442,object
store5_250.jpg,29,2457,244,2747,object
store5_250.jpg,79,452,389,952,object
store5_250.jpg,104,957,454,1442,object
store5_250.jpg,149,1462,469,1892,object
store5_251.jpg,2291,709,2783,957,object
store5_251.jpg,2906,735,3246,991,object
store5_251.jpg,2909,550,3250,754,object
store5_251.jpg,2269,531,2783,709,object
store5_251.jpg,2891,283,3250,517,object
store5_251.jpg,2180,291,2709,520,object
store5_251.jpg,2154,83,2565,265,object
store5_251.jpg,1506,768,1954,976,object
store5_251.jpg,824,702,1420,957,object
store5_251.jpg,1480,598,1946,809,object
store5_251.jpg,865,565,1376,691,object
store5_251.jpg,1450,357,1895,579,object
store5_251.jpg,895,313,1380,542,object
store5_251.jpg,1495,187,1950,376,object
store5_251.jpg,1620,2013,2180,2391,object
store5_251.jpg,2209,2017,2895,2383,object
store5_251.jpg,2909,1972,3250,2350,object
store5_251.jpg,1591,1791,2069,2035,object
store5_251.jpg,2054,1683,2632,2035,object
store5_251.jpg,2639,1661,3176,1954,object
store5_251.jpg,1557,1528,1987,1720,object
store5_251.jpg,2028,1494,2480,1717,object
store5_251.jpg,1543,1331,1943,1502,object
store5_251.jpg,2028,1335,2454,1505,object
store5_251.jpg,2498,1405,2743,1642,object
store5_251.jpg,343,1424,928,1694,object
store5_251.jpg,350,1698,917,1946,object
store5_251.jpg,354,1965,913,2187,object
store5_251.jpg,372,2187,924,2402,object
store5_251.jpg,969,1428,1439,1679,object
store5_251.jpg,998,1702,1513,1920,object
store5_251.jpg,957,1931,1465,2102,object
store5_251.jpg,969,2120,1450,2368,object
store5_252.jpg,2854,383,3220,1113,object
store5_252.jpg,2506,772,2913,1109,object
store5_252.jpg,2472,417,2772,742,object
store5_252.jpg,2117,772,2424,1091,object
store5_252.jpg,2095,424,2424,768,object
store5_252.jpg,1798,1872,2343,2317,object
store5_252.jpg,2480,1861,2998,2291,object
store5_252.jpg,3072,1887,3257,2294,object
store5_252.jpg,1102,1635,1728,1905,object
store5_252.jpg,1776,1676,2324,1817,object
store5_252.jpg,1698,1431,2109,1572,object
store5_252.jpg,2372,1679,2935,1809,object
store5_252.jpg,2328,1487,2913,1654,object
store5_252.jpg,2995,1665,3250,1839,object
store5_252.jpg,2969,1472,3246,1654,object
store5_252.jpg,1165,1461,1706,1657,object
store5_252.jpg,909,868,1495,1128,object
store5_252.jpg,346,854,854,1102,object
store5_252.jpg,1498,905,2032,1102,object
store5_252.jpg,376,657,861,861,object
store5_252.jpg,1024,739,1465,850,object
store5_252.jpg,1528,750,1957,909,object
store5_252.jpg,1539,591,1943,746,object
store5_252.jpg,1509,346,1954,579,object
store5_252.jpg,1057,157,1420,335,object
store5_252.jpg,1050,342,1443,565,object
store5_252.jpg,1002,542,1450,757,object
store5_252.jpg,524,128,965,335,object
store5_252.jpg,402,439,854,657,object
store5_252.jpg,32,154,320,313,object
store5_252.jpg,20,291,261,476,object
store5_252.jpg,1024,1905,1587,2383,object
store5_252.jpg,465,1546,1013,1728,object
store5_252.jpg,454,1724,987,1883,object
store5_252.jpg,432,1902,950,2035,object
store5_252.jpg,435,2050,950,2254,object
store5_253.jpg,83,528,535,909,object
store5_253.jpg,224,191,572,517,object
store5_253.jpg,2,165,198,509,object
store5_253.jpg,1724,365,2224,939,object
store5_253.jpg,2261,498,2524,965,object
store5_253.jpg,2817,417,3243,1009,object
store5_253.jpg,695,1702,1291,2094,object
store5_253.jpg,20,1661,602,2113,object
store5_253.jpg,713,1498,1291,1646,object
store5_253.jpg,676,1279,1309,1454,object
store5_253.jpg,24,1468,654,1639,object
store5_253.jpg,50,1298,661,1446,object
store5_253.jpg,635,172,1146,924,object
store5_253.jpg,1183,242,1635,954,object
store5_253.jpg,2497,1602,2978,2124,object
store5_253.jpg,1363,1350,1930,2098,object
store5_254.jpg,2409,342,3065,1054,object
store5_254.jpg,1717,250,2243,1050,object
store5_254.jpg,1132,194,1702,1065,object
store5_254.jpg,1183,1961,1913,2439,object
store5_254.jpg,461,1928,1150,2435,object
store5_254.jpg,2,1976,335,2383,object
store5_254.jpg,402,1702,1135,1891,object
store5_254.jpg,1217,1691,1869,1891,object
store5_254.jpg,1213,1483,1891,1698,object
store5_254.jpg,454,1446,1069,1665,object
store5_254.jpg,2,1698,380,1868,object
store5_254.jpg,9,1439,413,1576,object
store5_254.jpg,517,613,1050,1042,object
store5_254.jpg,609,209,1054,561,object
store5_254.jpg,124,646,491,1039,object
store5_254.jpg,98,191,520,579,object
store5_255.jpg,309,1054,987,2120,object
store5_255.jpg,1057,1091,1713,2065,object
store5_255.jpg,1780,1250,2613,2194,object
store5_255.jpg,2598,1291,3076,2091,object
store5_256.jpg,280,1017,983,2157,object
store5_256.jpg,1095,1065,1735,2105,object
store5_256.jpg,1824,1191,2702,2191,object
store5_256.jpg,2665,1261,3187,2091,object
store5_257.jpg,849,722,1299,1152,object
store5_257.jpg,1359,707,1809,1157,object
store5_257.jpg,1869,712,2289,1122,object
store5_257.jpg,1869,207,2309,707,object
store5_257.jpg,1394,177,1809,652,object
store5_257.jpg,869,202,1284,687,object
store5_257.jpg,2129,1812,2404,2992,object
store5_257.jpg,1739,1792,2109,3042,object
store5_257.jpg,1344,1782,1694,3067,object
store5_257.jpg,984,1797,1294,3022,object
store5_257.jpg,714,1812,959,2922,object
store5_257.jpg,204,1727,554,2982,object
store5_257.jpg,4,1797,179,2982,object
store5_257.jpg,334,212,699,767,object
store5_257.jpg,299,762,664,1132,object
store5_257.jpg,4,227,309,722,object
store5_257.jpg,24,757,254,1127,object
store5_258.jpg,2144,2422,2444,3237,object
store5_258.jpg,1739,2392,2139,3227,object
store5_258.jpg,1349,2407,1734,3207,object
store5_258.jpg,969,2397,1309,3192,object
store5_258.jpg,604,2362,934,3177,object
store5_258.jpg,234,2357,569,3172,object
store5_258.jpg,9,2362,209,3167,object
store5_258.jpg,9,627,274,1787,object
store5_258.jpg,294,637,664,1787,object
store5_258.jpg,734,667,1009,1792,object
store5_258.jpg,1074,632,1319,1807,object
store5_258.jpg,1379,652,1659,1817,object
store5_258.jpg,1694,682,2029,1827,object
store5_258.jpg,2079,687,2309,1812,object
store5_259.jpg,864,2372,1234,3222,object
store5_259.jpg,454,2387,864,3222,object
store5_259.jpg,239,2287,564,3027,object
store5_259.jpg,14,2347,259,3182,object
store5_259.jpg,1484,2382,1844,3242,object
store5_259.jpg,1889,2392,2295,3264,object
store5_259.jpg,209,617,539,1707,object
store5_259.jpg,509,537,879,1747,object
store5_259.jpg,944,557,1224,1752,object
store5_259.jpg,1304,547,1639,1777,object
store5_259.jpg,1689,522,2049,1757,object
store5_259.jpg,2099,557,2448,1773,object
store5_26.jpg,713,1009,1291,1965,object
store5_26.jpg,1343,994,1954,2065,object
store5_26.jpg,2050,1246,2854,2035,object
store5_26.jpg,2865,1228,3209,1987,object
store5_26.jpg,132,1261,546,2035,object
store5_260.jpg,4,542,384,1782,object
store5_260.jpg,339,527,774,1767,object
store5_260.jpg,764,542,1209,1762,object
store5_260.jpg,1384,582,1739,1742,object
store5_260.jpg,1764,602,2194,1717,object
store5_260.jpg,2269,532,2439,1797,object
store5_260.jpg,1369,2392,1787,3264,object
store5_260.jpg,1769,2352,2119,3192,object
store5_260.jpg,2114,2382,2448,3241,object
store5_260.jpg,889,2137,1349,3052,object
store5_260.jpg,344,2212,879,3247,object
store5_260.jpg,4,2237,334,3217,object
store5_261.jpg,1619,1858,2066,2448,object
store5_261.jpg,2108,1847,2466,2447,object
store5_261.jpg,2443,1882,2927,2448,object
store5_261.jpg,2949,1905,3264,2443,object
store5_261.jpg,1,1716,496,2417,object
store5_261.jpg,496,1682,1090,2441,object
store5_261.jpg,1102,1576,1573,2448,object
store5_261.jpg,28,9,569,1050,object
store5_261.jpg,539,5,1013,1068,object
store5_261.jpg,1020,17,1517,1068,object
store5_261.jpg,1735,24,2135,1068,object
store5_261.jpg,1480,79,1702,1039,object
store5_261.jpg,2209,2,2624,1072,object
store5_261.jpg,2697,1,3209,1102,object
store5_262.jpg,2713,1387,2957,2194,object
store5_262.jpg,2283,1394,2609,2179,object
store5_262.jpg,1624,1357,1865,2117,object
store5_262.jpg,1265,1379,1580,2268,object
store5_262.jpg,850,1350,1235,2254,object
store5_262.jpg,417,1391,898,2431,object
store5_262.jpg,6,1383,416,2448,object
store5_262.jpg,1935,1542,2239,2387,object
store5_262.jpg,169,99,729,1056,object
store5_262.jpg,613,115,1199,1085,object
store5_262.jpg,1167,115,1631,1053,object
store5_262.jpg,1564,104,2075,1150,object
store5_262.jpg,2096,99,2548,1148,object
store5_262.jpg,2823,35,3219,1172,object
store5_263.jpg,3065,231,3264,1250,object
store5_263.jpg,2635,198,2980,1231,object
store5_263.jpg,2217,176,2598,1165,object
store5_263.jpg,1709,142,2157,1242,object
store5_263.jpg,169,1442,591,2409,object
store5_263.jpg,595,1531,913,2431,object
store5_263.jpg,950,1502,1289,2448,object
store5_263.jpg,1361,1502,1754,2431,object
store5_263.jpg,1717,1457,1991,2376,object
store5_263.jpg,2028,1476,2380,2391,object
store5_263.jpg,2376,1502,2602,2250,object
store5_263.jpg,3069,1476,3246,2346,object
store5_263.jpg,2720,1550,3028,2428,object
store5_263.jpg,1,9,613,1176,object
store5_263.jpg,535,17,1183,1202,object
store5_263.jpg,1195,17,1687,1131,object
store5_264.jpg,2817,2102,3191,2448,object
store5_264.jpg,2032,2120,2381,2448,object
store5_264.jpg,665,920,1169,1879,object
store5_264.jpg,1187,924,1613,1891,object
store5_264.jpg,1620,946,2080,1887,object
store5_264.jpg,2098,950,2524,1872,object
store5_264.jpg,2535,957,2983,1868,object
store5_264.jpg,3002,954,3264,1847,object
store5_264.jpg,339,861,657,1768,object
store5_264.jpg,6,917,395,1887,object
store5_265.jpg,702,954,1165,1905,object
store5_265.jpg,1187,979,1565,1879,object
